GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig,Punb,Puni,Ppes,Psig
3,-1,1.0,-1,1,0,0,0,1,0,0.5,-2,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.5,0,0.0026,0.0054,0.0026,0.5013,0.5027,0,0.0,0.0,1.0,0.522,1,0,0.5792,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23013284632964706,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23690951960315765,0.21664362683057206,0.21664362683057206,0.21664362683057206,0.2390516917623833,0.33652726,0.20992066,0.20992066,0.24363148
3,-1,1.0,-1,1,0,0,0,1,0,0.5,-2,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.5,0,0.0026,0.0054,0.0026,0.5013,0.5027,0,0.0,0.0,1.0,0.51599,2,1,0.6032,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23013284632964706,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23690951960315765,0.21664362683057206,0.21664362683057206,0.21664362683057206,0.2390516917623833,0.37739038,0.19160853,0.19160853,0.23939246
3,-1,1.0,-1,1,0,0,0,1,0,0.5,-2,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.5,0,0.0026,0.0054,0.0026,0.5013,0.5027,0,0.0,0.0,1.0,0.51103,3,1,0.5984,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23013284632964706,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23690951960315765,0.21664362683057206,0.21664362683057206,0.21664362683057206,0.2390516917623833,0.6037512,0.13026802,0.13026802,0.13571282
3,-1,1.0,-1,1,0,0,0,1,0,0.5,-2,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.5,0,0.0026,0.0054,0.0026,0.5013,0.5027,0,0.0,0.0,1.0,0.5141899999999999,4,1,0.5776,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23013284632964706,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23690951960315765,0.21664362683057206,0.21664362683057206,0.21664362683057206,0.2390516917623833,0.40831152,0.2929824,0.14935306,0.14935306
3,-1,1.0,-1,1,0,0,0,1,0,0.5,-2,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.5,0,0.0026,0.0054,0.0026,0.5013,0.5027,0,0.0,0.0,1.0,0.50979,5,1,0.5632,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19220434209189954,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23013284632964706,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.2033361506162915,0.19220434209189954,0.19220434209189954,0.19220434209189954,0.21664362683057206,0.23690951960315765,0.21664362683057206,0.21664362683057206,0.21664362683057206,0.2390516917623833,0.027579665,0.82397276,0.12086791,0.027579665
4,1,1.0,1,1,0,0,0,1,2,0.5,0,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,0.008,-0.019,0.008,-0.496,-0.5095,0,0.0,0.0,-1.0,0.44673,1,0,0.3536,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.08964714045666504,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.08964714045666504,0.1143952024846134,0.1143952024846134,0.08964714045666504,0.09130869309337132,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.10320048700368628,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.09642381373017564,0.1166897065027613,0.1166897065027613,0.09284847842988256,0.09428164157095004,0.3939743,0.19260812,0.19260812,0.22080955
4,1,1.0,1,1,0,0,0,1,2,0.5,0,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,0.008,-0.019,0.008,-0.496,-0.5095,0,0.0,0.0,-1.0,0.4624,2,1,0.5072,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.08964714045666504,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.08964714045666504,0.1143952024846134,0.1143952024846134,0.08964714045666504,0.09130869309337132,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.10320048700368628,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.09642381373017564,0.1166897065027613,0.1166897065027613,0.09284847842988256,0.09428164157095004,0.8537979,0.10821431,0.018993897,0.018993897
4,1,1.0,1,1,0,0,0,1,2,0.5,0,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,0.008,-0.019,0.008,-0.496,-0.5095,0,0.0,0.0,-1.0,0.47363,3,1,0.536,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.08964714045666504,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.08964714045666504,0.1143952024846134,0.1143952024846134,0.08964714045666504,0.09130869309337132,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.10320048700368628,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.09642381373017564,0.1166897065027613,0.1166897065027613,0.09284847842988256,0.09428164157095004,0.9912573,0.0029142408,0.0029142408,0.0029142408
4,1,1.0,1,1,0,0,0,1,2,0.5,0,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,0.008,-0.019,0.008,-0.496,-0.5095,0,0.0,0.0,-1.0,0.47432,4,1,0.496,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.08964714045666504,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.08964714045666504,0.1143952024846134,0.1143952024846134,0.08964714045666504,0.09130869309337132,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.10320048700368628,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.09642381373017564,0.1166897065027613,0.1166897065027613,0.09284847842988256,0.09428164157095004,0.9711883,0.026055057,0.0013782624,0.0013782624
4,1,1.0,1,1,0,0,0,1,2,0.5,0,1,0,0,0,1,0,0,0.0,1.0,-1,1,0.0,0.0,1,0.008,-0.019,0.008,-0.496,-0.5095,0,0.0,0.0,-1.0,0.47931,5,1,0.5392,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14053093457564006,0.14112899124143374,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.08964714045666504,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.12815690356166584,0.14053093457564006,0.14053093457564006,0.1143952024846134,0.1155913158162009,0.08964714045666504,0.1143952024846134,0.1143952024846134,0.08964714045666504,0.09130869309337132,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.10320048700368628,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.12999718271704186,0.14112899124143374,0.14112899124143374,0.1155913158162009,0.1166897065027613,0.09332769876741696,0.1155913158162009,0.1155913158162009,0.09130869309337132,0.09284847842988256,0.09642381373017564,0.1166897065027613,0.1166897065027613,0.09284847842988256,0.09428164157095004,0.012518884,0.96244335,0.012518884,0.012518884
5,-3,1.0,-3,1,0,0,0,1,0,0.2,-4,1,0,0,0,1,0,0,-0.2,1.6,-1,3,1.0,0.75,0,-0.6044,-0.6046,0.0092,0.1978,0.1977,0,-0.2,-0.2,0.8,0.50679,1,0,0.4928,0.12457177934033735,0.13554766849516994,0.13628086933405173,0.16505365379454884,0.16505365379454884,0.1591927091549881,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.18525218265426385,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.2006128833714709,0.1826161535695236,0.20994571752178975,0.20994571752178975,0.2057593951752087,0.25,0.25,0.25,0.25
5,-3,1.0,-3,1,0,0,0,1,0,0.2,-4,1,0,0,0,1,0,0,-0.2,1.6,-1,3,1.0,0.75,0,-0.6044,-0.6046,0.0092,0.1978,0.1977,0,-0.2,-0.2,0.8,0.47564,2,1,0.464,0.12457177934033735,0.13554766849516994,0.13628086933405173,0.16505365379454884,0.16505365379454884,0.1591927091549881,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.18525218265426385,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.2006128833714709,0.1826161535695236,0.20994571752178975,0.20994571752178975,0.2057593951752087,0.5046145,0.13597044,0.13597044,0.2234446
5,-3,1.0,-3,1,0,0,0,1,0,0.2,-4,1,0,0,0,1,0,0,-0.2,1.6,-1,3,1.0,0.75,0,-0.6044,-0.6046,0.0092,0.1978,0.1977,0,-0.2,-0.2,0.8,0.46469,3,1,0.416,0.12457177934033735,0.13554766849516994,0.13628086933405173,0.16505365379454884,0.16505365379454884,0.1591927091549881,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.18525218265426385,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.2006128833714709,0.1826161535695236,0.20994571752178975,0.20994571752178975,0.2057593951752087,0.66922855,0.11025713,0.11025713,0.11025713
5,-3,1.0,-3,1,0,0,0,1,0,0.2,-4,1,0,0,0,1,0,0,-0.2,1.6,-1,3,1.0,0.75,0,-0.6044,-0.6046,0.0092,0.1978,0.1977,0,-0.2,-0.2,0.8,0.46117,4,1,0.3824,0.12457177934033735,0.13554766849516994,0.13628086933405173,0.16505365379454884,0.16505365379454884,0.1591927091549881,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.17728163652477075,0.16505365379454884,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.19569184010035226,0.17728163652477075,0.16505365379454887,0.19239057127317996,0.19239057127317996,0.1877801953001641,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.2128416669047782,0.19239057127317996,0.2171522406820118,0.2171522406820118,0.21370474245197985,0.20736175457558306,0.1877801953001641,0.21370474245197985,0.21370474245197985,0.20994571752178975,0.18525218265426385,0.167468057605029,0.1591927091549881,0.1877801953001641,0.1877801953001641,0.1826161535695236,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.20736175457558306,0.1877801953001641,0.2137047424519798,0.2137047424519798,0.2099457175217898,0.2006128833714709,0.1826161535695236,0.20994571752178975,0.20994571752178975,0.2057593951752087,0.6714542,0.097821906,0.095966116,0.13475786
