GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate
253,219.0,0.05,-21.0,0.0,1.0,0.0,0.0,5.0,-4.0,0.75,-15.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.2499999999999964,-44.17169522211357,-9.0,-221.0,-190.16666666666663,0.7,1.0,0.8009999999999999,0.8156000000000001,-1.0,0.2732,0.3121,0.0,2.2499999999999964,2.2499999999999964,69.025,0.7085499999999517,5,1,0.72
254,78.0,0.2,17.0,0.0,1.0,0.0,0.0,3.0,214.0,0.25,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2000000000000028,82.98510097498325,-51.0,135.0,27.25,0.0,1.0,-0.494,-0.5058,-0.014000000000000012,-0.7529,-0.7509999999999999,0.0,-1.2000000000000028,-1.2000000000000028,-372.0,0.2947499999999895,1,0,0.238333333
254,78.0,0.2,17.0,0.0,1.0,0.0,0.0,3.0,214.0,0.25,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2000000000000028,82.98510097498325,-51.0,135.0,27.25,0.0,1.0,-0.494,-0.5058,-0.014000000000000012,-0.7529,-0.7509999999999999,0.0,-1.2000000000000028,-1.2000000000000028,-372.0,0.2948999999999914,2,1,0.268333333
254,78.0,0.2,17.0,0.0,1.0,0.0,0.0,3.0,214.0,0.25,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2000000000000028,82.98510097498325,-51.0,135.0,27.25,0.0,1.0,-0.494,-0.5058,-0.014000000000000012,-0.7529,-0.7509999999999999,0.0,-1.2000000000000028,-1.2000000000000028,-372.0,0.3276999999999877,3,1,0.278333333
254,78.0,0.2,17.0,0.0,1.0,0.0,0.0,3.0,214.0,0.25,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2000000000000028,82.98510097498325,-51.0,135.0,27.25,0.0,1.0,-0.494,-0.5058,-0.014000000000000012,-0.7529,-0.7509999999999999,0.0,-1.2000000000000028,-1.2000000000000028,-372.0,0.34159999999998625,4,1,0.25
254,78.0,0.2,17.0,0.0,1.0,0.0,0.0,3.0,214.0,0.25,-34.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2000000000000028,82.98510097498325,-51.0,135.0,27.25,0.0,1.0,-0.494,-0.5058,-0.014000000000000012,-0.7529,-0.7509999999999999,0.0,-1.2000000000000028,-1.2000000000000028,-372.0,0.3374499999999864,5,1,0.21833333300000002
255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.8,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.6,3.2,-15.0,-7.0,-11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.6,-8.6,-15.0,0.0,1,0,0.065
255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.8,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.6,3.2,-15.0,-7.0,-11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.6,-8.6,-15.0,0.0,2,1,0.023333332999999998
255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.8,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.6,3.2,-15.0,-7.0,-11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.6,-8.6,-15.0,0.0,3,1,0.011666667
255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.8,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.6,3.2,-15.0,-7.0,-11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.6,-8.6,-15.0,0.0,4,1,0.008333333
255,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.8,-15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.6,3.2,-15.0,-7.0,-11.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.6,-8.6,-15.0,0.0,5,1,0.008333333
256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,0.05,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.5,15.256146302392356,3.0,73.0,38.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.666666666666664,10.083333333333332,0.0,0.9999999999999176,1,0,0.926666667
256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,0.05,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.5,15.256146302392356,3.0,73.0,38.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.666666666666664,10.083333333333332,0.0,0.9999999999999176,2,1,0.95
256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,0.05,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.5,15.256146302392356,3.0,73.0,38.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.666666666666664,10.083333333333332,0.0,0.9999999999999176,3,1,0.97
256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,0.05,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.5,15.256146302392356,3.0,73.0,38.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.666666666666664,10.083333333333332,0.0,0.9999999999999176,4,1,0.973333333
256,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,0.05,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.5,15.256146302392356,3.0,73.0,38.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0,13.666666666666664,10.083333333333332,0.0,0.9999999999999176,5,1,0.97
257,34.0,0.8,-21.0,0.0,1.0,0.0,0.0,3.0,48.0,0.4,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4000000000000021,-0.4535792950876889,25.0,13.0,5.75,0.0,1.0,0.21100000000000002,0.028200000000000006,0.5032000000000001,0.1969,0.2022,0.0,-1.4000000000000021,-1.4000000000000021,27.599999999999994,0.6388999999999598,1,0,0.658333333
257,34.0,0.8,-21.0,0.0,1.0,0.0,0.0,3.0,48.0,0.4,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4000000000000021,-0.4535792950876889,25.0,13.0,5.75,0.0,1.0,0.21100000000000002,0.028200000000000006,0.5032000000000001,0.1969,0.2022,0.0,-1.4000000000000021,-1.4000000000000021,27.599999999999994,0.5585499999999671,2,1,0.581666667
257,34.0,0.8,-21.0,0.0,1.0,0.0,0.0,3.0,48.0,0.4,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4000000000000021,-0.4535792950876889,25.0,13.0,5.75,0.0,1.0,0.21100000000000002,0.028200000000000006,0.5032000000000001,0.1969,0.2022,0.0,-1.4000000000000021,-1.4000000000000021,27.599999999999994,0.5205999999999705,3,1,0.543333333
257,34.0,0.8,-21.0,0.0,1.0,0.0,0.0,3.0,48.0,0.4,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4000000000000021,-0.4535792950876889,25.0,13.0,5.75,0.0,1.0,0.21100000000000002,0.028200000000000006,0.5032000000000001,0.1969,0.2022,0.0,-1.4000000000000021,-1.4000000000000021,27.599999999999994,0.5035999999999721,4,1,0.531666667
257,34.0,0.8,-21.0,0.0,1.0,0.0,0.0,3.0,48.0,0.4,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4000000000000021,-0.4535792950876889,25.0,13.0,5.75,0.0,1.0,0.21100000000000002,0.028200000000000006,0.5032000000000001,0.1969,0.2022,0.0,-1.4000000000000021,-1.4000000000000021,27.599999999999994,0.499249999999973,5,1,0.57
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.4,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4000000000000004,7.83836717690617,-4.0,12.0,4.0,0.0,1.0,-0.506,-0.20740000000000008,-0.012799999999999978,-0.7490000000000001,-0.6013,0.0,0.0,1.2000000000000002,-19.2,0.4670999999999753,1,0,0.498333333
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.4,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4000000000000004,7.83836717690617,-4.0,12.0,4.0,0.0,1.0,-0.506,-0.20740000000000008,-0.012799999999999978,-0.7490000000000001,-0.6013,0.0,0.0,1.2000000000000002,-19.2,0.519249999999971,2,1,0.533333333
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.4,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4000000000000004,7.83836717690617,-4.0,12.0,4.0,0.0,1.0,-0.506,-0.20740000000000008,-0.012799999999999978,-0.7490000000000001,-0.6013,0.0,0.0,1.2000000000000002,-19.2,0.5674499999999666,3,1,0.595
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.4,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4000000000000004,7.83836717690617,-4.0,12.0,4.0,0.0,1.0,-0.506,-0.20740000000000008,-0.012799999999999978,-0.7490000000000001,-0.6013,0.0,0.0,1.2000000000000002,-19.2,0.5929999999999632,4,1,0.6083333329999999
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,0.4,-3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.4000000000000004,7.83836717690617,-4.0,12.0,4.0,0.0,1.0,-0.506,-0.20740000000000008,-0.012799999999999978,-0.7490000000000001,-0.6013,0.0,0.0,1.2000000000000002,-19.2,0.5984499999999632,5,1,0.583333333
259,3.0,0.95,-8.0,0.0,1.0,0.0,0.0,5.0,67.0,0.2,-13.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.5500000000000038,29.41673429780603,-5.0,65.0,55.83333333333334,0.6153846153846154,1.0,-0.2876,-0.591,0.7387999999999999,-0.5943,-0.7458,0.0,13.033333333333335,6.791666666666669,-124.5,0.8821499999999324,1,0,0.6416666670000001
259,3.0,0.95,-8.0,0.0,1.0,0.0,0.0,5.0,67.0,0.2,-13.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.5500000000000038,29.41673429780603,-5.0,65.0,55.83333333333334,0.6153846153846154,1.0,-0.2876,-0.591,0.7387999999999999,-0.5943,-0.7458,0.0,13.033333333333335,6.791666666666669,-124.5,0.8367999999999377,2,1,0.52
259,3.0,0.95,-8.0,0.0,1.0,0.0,0.0,5.0,67.0,0.2,-13.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.5500000000000038,29.41673429780603,-5.0,65.0,55.83333333333334,0.6153846153846154,1.0,-0.2876,-0.591,0.7387999999999999,-0.5943,-0.7458,0.0,13.033333333333335,6.791666666666669,-124.5,0.7237999999999499,3,1,0.435
259,3.0,0.95,-8.0,0.0,1.0,0.0,0.0,5.0,67.0,0.2,-13.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.5500000000000038,29.41673429780603,-5.0,65.0,55.83333333333334,0.6153846153846154,1.0,-0.2876,-0.591,0.7387999999999999,-0.5943,-0.7458,0.0,13.033333333333335,6.791666666666669,-124.5,0.5968999999999629,4,1,0.373333333
259,3.0,0.95,-8.0,0.0,1.0,0.0,0.0,5.0,67.0,0.2,-13.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.5500000000000038,29.41673429780603,-5.0,65.0,55.83333333333334,0.6153846153846154,1.0,-0.2876,-0.591,0.7387999999999999,-0.5943,-0.7458,0.0,13.033333333333335,6.791666666666669,-124.5,0.5249499999999699,5,1,0.375
260,82.0,0.2,-29.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.99,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22999999999999865,-44.101503768868014,19.0,-89.0,-35.0,0.3448275862068966,1.0,0.6028,0.6024,-0.011600000000000056,-0.1959,-0.2021,0.0,-0.22999999999999865,-0.22999999999999865,-44.39999999999999,0.5125499999999718,1,0,0.6083333329999999
260,82.0,0.2,-29.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.99,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22999999999999865,-44.101503768868014,19.0,-89.0,-35.0,0.3448275862068966,1.0,0.6028,0.6024,-0.011600000000000056,-0.1959,-0.2021,0.0,-0.22999999999999865,-0.22999999999999865,-44.39999999999999,0.5986999999999634,2,1,0.678333333
260,82.0,0.2,-29.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.99,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22999999999999865,-44.101503768868014,19.0,-89.0,-35.0,0.3448275862068966,1.0,0.6028,0.6024,-0.011600000000000056,-0.1959,-0.2021,0.0,-0.22999999999999865,-0.22999999999999865,-44.39999999999999,0.6071499999999622,3,1,0.663333333
260,82.0,0.2,-29.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.99,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22999999999999865,-44.101503768868014,19.0,-89.0,-35.0,0.3448275862068966,1.0,0.6028,0.6024,-0.011600000000000056,-0.1959,-0.2021,0.0,-0.22999999999999865,-0.22999999999999865,-44.39999999999999,0.6016999999999624,4,1,0.6366666670000001
260,82.0,0.2,-29.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.99,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22999999999999865,-44.101503768868014,19.0,-89.0,-35.0,0.3448275862068966,1.0,0.6028,0.6024,-0.011600000000000056,-0.1959,-0.2021,0.0,-0.22999999999999865,-0.22999999999999865,-44.39999999999999,0.6073499999999619,5,1,0.663333333
261,28.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0,69.0,0.4,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.4000000000000021,32.33635724691326,-25.0,42.0,24.5,0.10714285714285714,1.0,-0.2062,-0.214,0.4952,0.0,0.0,0.0,1.4000000000000021,1.4000000000000021,0.0,0.5320499999999702,1,0,0.435
261,28.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0,69.0,0.4,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.4000000000000021,32.33635724691326,-25.0,42.0,24.5,0.10714285714285714,1.0,-0.2062,-0.214,0.4952,0.0,0.0,0.0,1.4000000000000021,1.4000000000000021,0.0,0.5083499999999719,2,1,0.488333333
261,28.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0,69.0,0.4,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.4000000000000021,32.33635724691326,-25.0,42.0,24.5,0.10714285714285714,1.0,-0.2062,-0.214,0.4952,0.0,0.0,0.0,1.4000000000000021,1.4000000000000021,0.0,0.5145999999999711,3,1,0.5083333329999999
261,28.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0,69.0,0.4,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.4000000000000021,32.33635724691326,-25.0,42.0,24.5,0.10714285714285714,1.0,-0.2062,-0.214,0.4952,0.0,0.0,0.0,1.4000000000000021,1.4000000000000021,0.0,0.5089999999999715,4,1,0.5083333329999999
261,28.0,1.0,28.0,1.0,0.0,0.0,0.0,1.0,69.0,0.4,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.4000000000000021,32.33635724691326,-25.0,42.0,24.5,0.10714285714285714,1.0,-0.2062,-0.214,0.4952,0.0,0.0,0.0,1.4000000000000021,1.4000000000000021,0.0,0.5096499999999718,5,1,0.4866666670000001
262,55.0,0.05,9.0,0.0,0.0,1.0,0.0,3.0,23.0,0.8,-17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.7000000000000095,5.984562181229513,-26.0,-32.0,-26.66666666666667,0.0,1.0,0.4808,0.5012000000000001,-0.8418000000000001,-0.1999,-0.1998,0.0,3.7000000000000095,3.7000000000000095,-29.599999999999966,0.39249999999998175,1,0,0.371666667
262,55.0,0.05,9.0,0.0,0.0,1.0,0.0,3.0,23.0,0.8,-17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.7000000000000095,5.984562181229513,-26.0,-32.0,-26.66666666666667,0.0,1.0,0.4808,0.5012000000000001,-0.8418000000000001,-0.1999,-0.1998,0.0,3.7000000000000095,3.7000000000000095,-29.599999999999966,0.5061499999999723,2,1,0.5033333329999999
262,55.0,0.05,9.0,0.0,0.0,1.0,0.0,3.0,23.0,0.8,-17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.7000000000000095,5.984562181229513,-26.0,-32.0,-26.66666666666667,0.0,1.0,0.4808,0.5012000000000001,-0.8418000000000001,-0.1999,-0.1998,0.0,3.7000000000000095,3.7000000000000095,-29.599999999999966,0.5703999999999658,3,1,0.58
262,55.0,0.05,9.0,0.0,0.0,1.0,0.0,3.0,23.0,0.8,-17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.7000000000000095,5.984562181229513,-26.0,-32.0,-26.66666666666667,0.0,1.0,0.4808,0.5012000000000001,-0.8418000000000001,-0.1999,-0.1998,0.0,3.7000000000000095,3.7000000000000095,-29.599999999999966,0.5902499999999642,4,1,0.625
262,55.0,0.05,9.0,0.0,0.0,1.0,0.0,3.0,23.0,0.8,-17.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.7000000000000095,5.984562181229513,-26.0,-32.0,-26.66666666666667,0.0,1.0,0.4808,0.5012000000000001,-0.8418000000000001,-0.1999,-0.1998,0.0,3.7000000000000095,3.7000000000000095,-29.599999999999966,0.6069999999999623,5,1,0.593333333
263,103.0,0.01,9.0,1.0,0.0,0.0,0.0,1.0,29.0,0.75,-44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8100000000000005,22.25704532932978,-53.0,-74.0,-63.5,0.0,1.0,-0.2044,0.4866,-1.0,-0.5838,-0.2504,0.0,-23.79333333333333,-11.491666666666667,-73.5,0.15244999999999684,1,0,0.14
263,103.0,0.01,9.0,1.0,0.0,0.0,0.0,1.0,29.0,0.75,-44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8100000000000005,22.25704532932978,-53.0,-74.0,-63.5,0.0,1.0,-0.2044,0.4866,-1.0,-0.5838,-0.2504,0.0,-23.79333333333333,-11.491666666666667,-73.5,0.3498999999999868,2,1,0.301666667
263,103.0,0.01,9.0,1.0,0.0,0.0,0.0,1.0,29.0,0.75,-44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8100000000000005,22.25704532932978,-53.0,-74.0,-63.5,0.0,1.0,-0.2044,0.4866,-1.0,-0.5838,-0.2504,0.0,-23.79333333333333,-11.491666666666667,-73.5,0.4119499999999811,3,1,0.45
263,103.0,0.01,9.0,1.0,0.0,0.0,0.0,1.0,29.0,0.75,-44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8100000000000005,22.25704532932978,-53.0,-74.0,-63.5,0.0,1.0,-0.2044,0.4866,-1.0,-0.5838,-0.2504,0.0,-23.79333333333333,-11.491666666666667,-73.5,0.4277499999999795,4,1,0.46666666700000003
263,103.0,0.01,9.0,1.0,0.0,0.0,0.0,1.0,29.0,0.75,-44.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8100000000000005,22.25704532932978,-53.0,-74.0,-63.5,0.0,1.0,-0.2044,0.4866,-1.0,-0.5838,-0.2504,0.0,-23.79333333333333,-11.491666666666667,-73.5,0.4415999999999776,5,1,0.47
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.6271999999999607,1,0,0.6033333329999999
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.5108499999999712,2,1,0.47
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.4535999999999771,3,1,0.423333333
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.4303499999999789,4,1,0.38833333299999995
264,26.0,0.75,-9.0,0.0,0.0,0.0,1.0,3.0,82.0,0.01,13.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,-3.5599999999999987,-8.436316204705333,22.0,56.0,57.35,0.0,1.0,-0.4936,-0.4950000000000001,1.0,0.2455,0.2434,0.0,-3.5599999999999987,-3.5599999999999987,47.5,0.41739999999997995,5,1,0.3616666670000001
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3674499999999832,1,0,0.201666667
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3525999999999856,2,1,0.275
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3700999999999846,3,1,0.278333333
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3857499999999828,4,1,0.305
265,30.0,0.4,13.0,0.0,0.0,0.0,1.0,2.0,146.0,0.25,-25.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,-2.0499999999999936,65.69461495587916,-38.0,117.0,93.16666666666669,0.0,1.0,-0.5016,-0.4806,0.6554,-0.743,-0.7531,0.0,-2.0499999999999936,-2.0499999999999936,-259.5,0.3909499999999828,5,1,0.26
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.6087999999999629,1,0,0.65
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5806499999999649,2,1,0.711666667
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5917999999999637,3,1,0.685
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5985999999999638,4,1,0.678333333
266,-2.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,11.0,0.5,-12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,11.5,-10.0,13.0,1.5,0.16666666666666666,1.0,-0.0016000000000000456,-0.008599999999999997,0.0012000000000000346,0.5059,0.5014,0.0,1.5,1.5,23.0,0.5972999999999633,5,1,0.663333333
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.3315999999999861,1,0,0.288333333
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.2909499999999899,2,1,0.28
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.265849999999992,3,1,0.305
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.2646499999999921,4,1,0.273333333
267,-7.0,1.0,-7.0,1.0,0.0,0.0,0.0,1.0,-6.0,0.75,-19.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,-2.25,8.671072598012312,-12.0,27.0,4.166666666666666,0.3684210526315789,1.0,-0.6376,-0.6299999999999999,-0.01140000000000002,0.0933,0.0932,0.0,-2.25,-2.25,7.3125,0.2584499999999918,5,1,0.251666667
