GameID,Ha,pHa,La,lot_shape__A,lot_shape_symm_A,lot_shape_L_A,lot_shape_R_A,LotNumA,Hb,pHb,Lb,lot_shape__B,lot_shape_symm_B,lot_shape_L_B,lot_shape_R_B,LotNumB,Amb,Corr,diffEV,diffSDs,diffMins,diffMaxs,diffUV,RatioMin,SignMax,pBbet_Unbiased1,pBbet_UnbiasedFB,pBbet_Uniform,pBbet_Sign1,pBbet_SignFB,Dom,diffBEV0,diffBEVfb,diffSignEV,BEASTpred,block,Feedback,B_rate,unb,unb_unb,unb_unb_unb,unb_unb_uni,unb_unb_pes,unb_unb_sig,unb_uni,unb_uni_unb,unb_uni_uni,unb_uni_pes,unb_uni_sig,unb_pes,unb_pes_unb,unb_pes_uni,unb_pes_pes,unb_pes_sig,unb_sig,unb_sig_unb,unb_sig_uni,unb_sig_pes,unb_sig_sig,uni,uni_unb,uni_unb_unb,uni_unb_uni,uni_unb_pes,uni_unb_sig,uni_uni,uni_uni_unb,uni_uni_uni,uni_uni_pes,uni_uni_sig,uni_pes,uni_pes_unb,uni_pes_uni,uni_pes_pes,uni_pes_sig,uni_sig,uni_sig_unb,uni_sig_uni,uni_sig_pes,uni_sig_sig,pes,pes_unb,pes_unb_unb,pes_unb_uni,pes_unb_pes,pes_unb_sig,pes_uni,pes_uni_unb,pes_uni_uni,pes_uni_pes,pes_uni_sig,pes_pes,pes_pes_unb,pes_pes_uni,pes_pes_pes,pes_pes_sig,pes_sig,pes_sig_unb,pes_sig_uni,pes_sig_pes,pes_sig_sig,sig,sig_unb,sig_unb_unb,sig_unb_uni,sig_unb_pes,sig_unb_sig,sig_uni,sig_uni_unb,sig_uni_uni,sig_uni_pes,sig_uni_sig,sig_pes,sig_pes_unb,sig_pes_uni,sig_pes_pes,sig_pes_sig,sig_sig,sig_sig_unb,sig_sig_uni,sig_sig_pes,sig_sig_sig
214,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74.0,0.2,-20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199999999999998,37.6,-23.0,71.0,24.0,0.0,1.0,-0.5862,-0.6008,0.0,-0.8029,-0.7955,0.0,-4.199999999999998,-4.199999999999998,-150.4,0.25104999999999084,1,0,0.175,0.066666666667077,0.11999999973179508,0.16064727828224037,0.2241424311859697,0.11831717634642086,0.023999840079265086,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.16666666666692312,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.2499999995805451,0.26430019590346193,0.289694607697308,0.24737058804089787,0.049999750123851695,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,5.129426811314816e-13,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,5.129426811314816e-13,0.06561490188338488,0.16403725470769284,5.129426811314816e-13,2.1912395586413742e-10,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.0009849354462182008,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.00019698708924364015,0.0026667415428127776,0.006666713446690721,9.360689414830506e-08,3.939741784872802e-05
214,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74.0,0.2,-20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199999999999998,37.6,-23.0,71.0,24.0,0.0,1.0,-0.5862,-0.6008,0.0,-0.8029,-0.7955,0.0,-4.199999999999998,-4.199999999999998,-150.4,0.2640999999999938,2,1,0.145,0.066666666667077,0.11999999973179508,0.16064727828224037,0.2241424311859697,0.11831717634642086,0.023999840079265086,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.16666666666692312,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.2499999995805451,0.26430019590346193,0.289694607697308,0.24737058804089787,0.049999750123851695,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,5.129426811314816e-13,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,5.129426811314816e-13,0.06561490188338488,0.16403725470769284,5.129426811314816e-13,2.1912395586413742e-10,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.0009849354462182008,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.00019698708924364015,0.0026667415428127776,0.006666713446690721,9.360689414830506e-08,3.939741784872802e-05
214,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74.0,0.2,-20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199999999999998,37.6,-23.0,71.0,24.0,0.0,1.0,-0.5862,-0.6008,0.0,-0.8029,-0.7955,0.0,-4.199999999999998,-4.199999999999998,-150.4,0.28599999999999104,3,1,0.183333333,0.066666666667077,0.11999999973179508,0.16064727828224037,0.2241424311859697,0.11831717634642086,0.023999840079265086,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.16666666666692312,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.2499999995805451,0.26430019590346193,0.289694607697308,0.24737058804089787,0.049999750123851695,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,5.129426811314816e-13,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,5.129426811314816e-13,0.06561490188338488,0.16403725470769284,5.129426811314816e-13,2.1912395586413742e-10,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.0009849354462182008,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.00019698708924364015,0.0026667415428127776,0.006666713446690721,9.360689414830506e-08,3.939741784872802e-05
214,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74.0,0.2,-20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199999999999998,37.6,-23.0,71.0,24.0,0.0,1.0,-0.5862,-0.6008,0.0,-0.8029,-0.7955,0.0,-4.199999999999998,-4.199999999999998,-150.4,0.29854999999998993,4,1,0.17,0.066666666667077,0.11999999973179508,0.16064727828224037,0.2241424311859697,0.11831717634642086,0.023999840079265086,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.16666666666692312,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.2499999995805451,0.26430019590346193,0.289694607697308,0.24737058804089787,0.049999750123851695,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,5.129426811314816e-13,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,5.129426811314816e-13,0.06561490188338488,0.16403725470769284,5.129426811314816e-13,2.1912395586413742e-10,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.0009849354462182008,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.00019698708924364015,0.0026667415428127776,0.006666713446690721,9.360689414830506e-08,3.939741784872802e-05
214,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,74.0,0.2,-20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.199999999999998,37.6,-23.0,71.0,24.0,0.0,1.0,-0.5862,-0.6008,0.0,-0.8029,-0.7955,0.0,-4.199999999999998,-4.199999999999998,-150.4,0.2910999999999901,5,1,0.161666667,0.066666666667077,0.11999999973179508,0.16064727828224037,0.2241424311859697,0.11831717634642086,0.023999840079265086,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.16666666666692312,0.19999999958062206,0.2241424311859697,0.26430019590346193,0.19737058804097485,0.03999975002524591,0.2499999995805451,0.26430019590346193,0.289694607697308,0.24737058804089787,0.049999750123851695,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,5.129426811314816e-13,0.06666666649924376,0.11831717634642086,0.19737058804097485,0.06561490188338488,0.013333233448611195,0.16666666624734003,0.19737058804097485,0.24737058804089787,0.16403725470769284,0.03333308329284207,5.129426811314816e-13,0.06561490188338488,0.16403725470769284,5.129426811314816e-13,2.1912395586413742e-10,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.0009849354462182008,0.013333341435016917,0.02399984007926508,0.03999975002524591,0.013333233448611195,0.0026667415428127776,0.03333333839688493,0.03999975002524591,0.049999750123851695,0.03333308329284207,0.006666713446690721,1.012710491208568e-08,0.013333233448611195,0.03333308329284207,2.1912395586413742e-10,9.360689414830506e-08,0.00019698708924364015,0.0026667415428127776,0.006666713446690721,9.360689414830506e-08,3.939741784872802e-05
215,32.0,0.5,14.0,1.0,0.0,0.0,0.0,1.0,17.0,0.99,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-6.009999999999998,-8.000050001250061,1.0,-13.0,-6.0,0.9333333333333332,1.0,0.014000000000000012,0.008000000000000007,-0.0012000000000000346,0.0,0.0,0.0,-6.009999999999998,-6.009999999999998,3.552713678800501e-15,0.0440500000000006,1,0,0.131666667,0.0044937601147618895,0.002062461312690064,0.0010119826209659892,0.0008860684658224105,0.0008860684658224105,0.000948287707680836,0.0016986379871641068,0.0008860684658224105,0.0007755660944355545,0.0007755660944355545,0.0008289354348306146,0.0016986379871641068,0.0008860684658224105,0.0007755660944355545,0.0007755660944355545,0.0008289354348306146,0.0013072481721428779,0.0009482877076808357,0.0008289354348306145,0.0008289354348306145,0.0008813236942160973,0.003195013979491885,0.0016986379871641074,0.0008860684658224104,0.0007755660944355545,0.0007755660944355545,0.0008289354348306136,0.001398207648321488,0.0007755660944355546,0.0006786458065859447,0.0006786458065859447,0.000724496234231997,0.001398207648321488,0.0007755660944355546,0.0006786458065859447,0.0006786458065859447,0.000724496234231997,0.001073500711918161,0.0008289354348306139,0.0007244962342319973,0.0007244962342319973,0.0007698224357580143,0.003195013979491885,0.0016986379871641074,0.0008860684658224104,0.0007755660944355545,0.0007755660944355545,0.0008289354348306136,0.001398207648321488,0.0007755660944355546,0.0006786458065859447,0.0006786458065859447,0.000724496234231997,0.001398207648321488,0.0007755660944355546,0.0006786458065859447,0.0006786458065859447,0.000724496234231997,0.001073500711918161,0.0008289354348306139,0.0007244962342319973,0.0007244962342319973,0.0007698224357580143,0.0008160267917667312,0.0013072481721428785,0.000948287707680837,0.0008289354348306148,0.0008289354348306148,0.0008813236942160971,0.0010735007119181614,0.0008289354348306148,0.0007244962342319977,0.0007244962342319977,0.0007698224357580136,0.0010735007119181614,0.0008289354348306148,0.0007244962342319977,0.0007244962342319977,0.0007698224357580136,0.0008160267917667314,0.0008813236942160972,0.0007698224357580138,0.0007698224357580138,0.000816026791766732
215,32.0,0.5,14.0,1.0,0.0,0.0,0.0,1.0,17.0,0.99,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-6.009999999999998,-8.000050001250061,1.0,-13.0,-6.0,0.9333333333333332,1.0,0.014000000000000012,0.008000000000000007,-0.0012000000000000346,0.0,0.0,0.0,-6.009999999999998,-6.009999999999998,3.552713678800501e-15,0.060600000000000875,2,1,0.098333333,0.01136655643347436,0.004757099295362909,0.002245712548036341,0.0023524477699133433,0.0023524477699133433,0.0016446445845997157,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.0020333765247459007,0.001644644584599718,0.001734048392849347,0.001734048392849347,0.0011650594271055252,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.0008160267917667316,0.002033376524745902,0.0016446445845997241,0.0017340483928493494,0.0017340483928493494,0.0011650594271055243,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.0008160267917667314,0.0011650594271055243,0.0012313299484179444,0.0012313299484179444,0.0008160267917667283
215,32.0,0.5,14.0,1.0,0.0,0.0,0.0,1.0,17.0,0.99,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-6.009999999999998,-8.000050001250061,1.0,-13.0,-6.0,0.9333333333333332,1.0,0.014000000000000012,0.008000000000000007,-0.0012000000000000346,0.0,0.0,0.0,-6.009999999999998,-6.009999999999998,3.552713678800501e-15,0.0537500000000008,3,1,0.121666667,0.01136655643347436,0.004757099295362909,0.002245712548036341,0.0023524477699133433,0.0023524477699133433,0.0016446445845997157,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.0020333765247459007,0.001644644584599718,0.001734048392849347,0.001734048392849347,0.0011650594271055252,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.0008160267917667316,0.002033376524745902,0.0016446445845997241,0.0017340483928493494,0.0017340483928493494,0.0011650594271055243,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.0008160267917667314,0.0011650594271055243,0.0012313299484179444,0.0012313299484179444,0.0008160267917667283
215,32.0,0.5,14.0,1.0,0.0,0.0,0.0,1.0,17.0,0.99,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-6.009999999999998,-8.000050001250061,1.0,-13.0,-6.0,0.9333333333333332,1.0,0.014000000000000012,0.008000000000000007,-0.0012000000000000346,0.0,0.0,0.0,-6.009999999999998,-6.009999999999998,3.552713678800501e-15,0.05455000000000086,4,1,0.096666667,0.01136655643347436,0.004757099295362909,0.002245712548036341,0.0023524477699133433,0.0023524477699133433,0.0016446445845997157,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.0020333765247459007,0.001644644584599718,0.001734048392849347,0.001734048392849347,0.0011650594271055252,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.0008160267917667316,0.002033376524745902,0.0016446445845997241,0.0017340483928493494,0.0017340483928493494,0.0011650594271055243,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.0008160267917667314,0.0011650594271055243,0.0012313299484179444,0.0012313299484179444,0.0008160267917667283
215,32.0,0.5,14.0,1.0,0.0,0.0,0.0,1.0,17.0,0.99,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-6.009999999999998,-8.000050001250061,1.0,-13.0,-6.0,0.9333333333333332,1.0,0.014000000000000012,0.008000000000000007,-0.0012000000000000346,0.0,0.0,0.0,-6.009999999999998,-6.009999999999998,3.552713678800501e-15,0.05635000000000087,5,1,0.106666667,0.01136655643347436,0.004757099295362909,0.002245712548036341,0.0023524477699133433,0.0023524477699133433,0.0016446445845997157,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.005231803070722421,0.0023524477699133433,0.002461427931540299,0.002461427931540299,0.0017340483928493468,0.0020333765247459007,0.001644644584599718,0.001734048392849347,0.001734048392849347,0.0011650594271055252,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.015218337061835242,0.005231803070722424,0.002352447769913344,0.002461427931540298,0.002461427931540298,0.0017340483928493468,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.005724235188078471,0.0024614279315402976,0.0025723236906097556,0.0025723236906097556,0.0018274195091725353,0.002279446146847494,0.0017340483928493476,0.0018274195091725358,0.0018274195091725358,0.001231329948417945,0.0008160267917667316,0.002033376524745902,0.0016446445845997241,0.0017340483928493494,0.0017340483928493494,0.0011650594271055243,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.002279446146847493,0.0017340483928493494,0.0018274195091725323,0.0018274195091725323,0.0012313299484179442,0.0008160267917667314,0.0011650594271055243,0.0012313299484179444,0.0012313299484179444,0.0008160267917667283
216,53.0,0.05,-12.0,0.0,0.0,0.0,1.0,7.0,-9.0,1.0,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2500000000000018,-14.71691204023453,3.0,-182.0,-78.625,0.75,1.0,0.9024,0.8888,-0.7596,-0.0496,-0.051,0.0,-0.2500000000000018,-0.2500000000000018,-18.500000000000032,0.35719999999998514,1,0,0.413333333,0.2976392274448975,0.2827572660726983,0.26861940408043705,0.03534466117992801,0.03534466117992801,0.24348101151748902,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.23383770823672465,0.24348101151748902,0.0320369762107096,0.0320369762107096,0.1941036124609945,0.039163056242749676,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.039163056242749676,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.1386441080528306,0.23383770823672465,0.24348101151748902,0.0320369762107096,0.0320369762107096,0.1941036124609945,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.1317119026501891,0.1941036124609945,0.025539949379966422,0.025539949379966422,0.1251263075176796
216,53.0,0.05,-12.0,0.0,0.0,0.0,1.0,7.0,-9.0,1.0,-9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2500000000000018,-14.71691204023453,3.0,-182.0,-78.625,0.75,1.0,0.9024,0.8888,-0.7596,-0.0496,-0.051,0.0,-0.2500000000000018,-0.2500000000000018,-18.500000000000032,0.4651999999999757,2,1,0.456666667,0.2976392274448975,0.2827572660726983,0.26861940408043705,0.03534466117992801,0.03534466117992801,0.24348101151748902,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.23383770823672465,0.24348101151748902,0.0320369762107096,0.0320369762107096,0.1941036124609945,0.039163056242749676,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.039163056242749676,0.03720490343075071,0.03534466117992801,0.004650613674765737,0.004650613674765737,0.0320369762107096,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.004895382030379372,0.004650613674765737,0.0006119228995240857,0.0006119228995240857,0.004215391739703893,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.1386441080528306,0.23383770823672465,0.24348101151748902,0.0320369762107096,0.0320369762107096,0.1941036124609945,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.030768119504861757,0.0320369762107096,0.004215391739703893,0.004215391739703893,0.025539949379966422,0.1317119026501891,0.1941036124609945,0.025539949379966422,0.025539949379966422,0.1251263075176796
